type,wavelen,Rrs,SampleID,source,ID
7,556,0.000339027625973216,31309,global,global 7 31309
7,558,0.000346614212242006,31309,global,global 7 31309
7,560,0.000354285651093695,31309,global,global 7 31309
7,562,0.000362168945561853,31309,global,global 7 31309
7,564,0.000370374464115456,31309,global,global 7 31309
7,566,0.000379102618515734,31309,global,global 7 31309
7,568,0.000388592660682958,31309,global,global 7 31309
7,570,0.000399226787931461,31309,global,global 7 31309
7,572,0.000411740568521294,31309,global,global 7 31309
7,574,0.000425800960541084,31309,global,global 7 31309
7,576,0.000441300716952375,31309,global,global 7 31309
7,578,0.00045797307254102,31309,global,global 7 31309
7,580,0.000475386093304835,31309,global,global 7 31309
7,582,0.000492189133513032,31309,global,global 7 31309
7,584,0.000508561714501784,31309,global,global 7 31309
7,586,0.000524195590092295,31309,global,global 7 31309
7,588,0.000538733264114335,31309,global,global 7 31309
7,590,0.000551702368730169,31309,global,global 7 31309
7,592,0.000563392005232482,31309,global,global 7 31309
7,594,0.000573949628011917,31309,global,global 7 31309
7,596,0.000583918914376014,31309,global,global 7 31309
7,598,0.000593339005650827,31309,global,global 7 31309
7,600,0.000602293189346711,31309,global,global 7 31309
7,602,0.000612078357725051,31309,global,global 7 31309
7,604,0.00062211082411547,31309,global,global 7 31309
7,606,0.000633179123867284,31309,global,global 7 31309
7,608,0.000644627789698277,31309,global,global 7 31309
7,610,0.000656047574730015,31309,global,global 7 31309
7,612,0.000667144455962484,31309,global,global 7 31309
7,614,0.000678189740894167,31309,global,global 7 31309
7,616,0.000689526835773289,31309,global,global 7 31309
7,618,0.000700810175201018,31309,global,global 7 31309
7,620,0.000711601113506345,31309,global,global 7 31309
7,622,0.000722093491093748,31309,global,global 7 31309
7,624,0.00073291723201331,31309,global,global 7 31309
7,626,0.000744276547781335,31309,global,global 7 31309
7,628,0.000756608213793295,31309,global,global 7 31309
7,630,0.000770195950049945,31309,global,global 7 31309
7,632,0.000784240549828009,31309,global,global 7 31309
7,634,0.000799237268315693,31309,global,global 7 31309
7,636,0.000815055496988472,31309,global,global 7 31309
7,638,0.000831609377296683,31309,global,global 7 31309
7,640,0.000848770151961557,31309,global,global 7 31309
7,642,0.000868294013928067,31309,global,global 7 31309
7,644,0.000888416437446816,31309,global,global 7 31309
7,646,0.000908137790457579,31309,global,global 7 31309
7,648,0.000926624940472365,31309,global,global 7 31309
7,650,0.00094260012989701,31309,global,global 7 31309
7,652,0.000953444106470788,31309,global,global 7 31309
7,654,0.00095956200883072,31309,global,global 7 31309
7,656,0.000959586969281955,31309,global,global 7 31309
7,658,0.000954678398137806,31309,global,global 7 31309
7,660,0.000947066701517072,31309,global,global 7 31309
7,662,0.00093657558499618,31309,global,global 7 31309
7,664,0.000925382420835874,31309,global,global 7 31309
7,666,0.00091313546961264,31309,global,global 7 31309
7,668,0.000901642901758557,31309,global,global 7 31309
7,670,0.000892449023906276,31309,global,global 7 31309
7,672,0.000887529970603904,31309,global,global 7 31309
7,674,0.000886904873081428,31309,global,global 7 31309
7,676,0.000889965013595049,31309,global,global 7 31309
7,678,0.000897715358142187,31309,global,global 7 31309
7,680,0.000911968490283287,31309,global,global 7 31309
7,682,0.000937068473127323,31309,global,global 7 31309
7,684,0.000970975989484177,31309,global,global 7 31309
7,686,0.00101341483348263,31309,global,global 7 31309
7,688,0.00106329224184962,31309,global,global 7 31309
7,690,0.00111626259796852,31309,global,global 7 31309
7,692,0.0011697348849465,31309,global,global 7 31309
7,694,0.0012195829759931,31309,global,global 7 31309
7,696,0.00126399686021171,31309,global,global 7 31309
7,698,0.00129630864550311,31309,global,global 7 31309
7,700,0.0013141748748331,31309,global,global 7 31309
7,702,0.00132007545367259,31309,global,global 7 31309
7,704,0.00131270311685372,31309,global,global 7 31309
7,706,0.0012936723659779,31309,global,global 7 31309
7,708,0.00126448835046109,31309,global,global 7 31309
7,710,0.00122633222391905,31309,global,global 7 31309
7,712,0.00118074205289272,31309,global,global 7 31309
7,714,0.00113070628696477,31309,global,global 7 31309
7,716,0.00107715102343703,31309,global,global 7 31309
7,718,0.00102200895807613,31309,global,global 7 31309
7,720,0.000965365008640304,31309,global,global 7 31309
7,722,0.000903516826559017,31309,global,global 7 31309
7,724,0.000844272446404073,31309,global,global 7 31309
7,726,0.000784390094508539,31309,global,global 7 31309
7,728,0.000730147352308124,31309,global,global 7 31309
7,730,0.000683807915915074,31309,global,global 7 31309
7,732,0.000642250967330693,31309,global,global 7 31309
7,734,0.000611221943011779,31309,global,global 7 31309
7,736,0.000590628975993547,31309,global,global 7 31309
7,738,0.00057606084088777,31309,global,global 7 31309
7,740,0.000567860016890951,31309,global,global 7 31309
7,742,0.000563099807915394,31309,global,global 7 31309
7,744,0.000559926429996873,31309,global,global 7 31309
7,746,0.000559193608454058,31309,global,global 7 31309
7,748,0.000559473134285885,31309,global,global 7 31309
7,750,0.000560787105048108,31309,global,global 7 31309
7,752,0.000563137187569383,31309,global,global 7 31309
7,754,0.000565954196983096,31309,global,global 7 31309
7,756,0.000569649206968129,31309,global,global 7 31309
7,758,0.000573567110534768,31309,global,global 7 31309
7,760,0.000578137972136522,31309,global,global 7 31309
7,762,0.000584087398591222,31309,global,global 7 31309
7,764,0.000591463629346857,31309,global,global 7 31309
7,766,0.000599871296886626,31309,global,global 7 31309
7,768,0.000609621486790427,31309,global,global 7 31309
7,770,0.000620585913242804,31309,global,global 7 31309
7,772,0.000633017830277665,31309,global,global 7 31309
7,774,0.000646644940916706,31309,global,global 7 31309
7,776,0.000661095274235358,31309,global,global 7 31309
7,778,0.000676327822552029,31309,global,global 7 31309
7,780,0.000692765121351981,31309,global,global 7 31309
7,782,0.0007096454335218,31309,global,global 7 31309
7,784,0.000726872427404516,31309,global,global 7 31309
7,786,0.000743972359489959,31309,global,global 7 31309
7,788,0.000759533246305111,31309,global,global 7 31309
7,790,0.000774328370756174,31309,global,global 7 31309
7,792,0.000786995741792924,31309,global,global 7 31309
7,794,0.000797466906907799,31309,global,global 7 31309
7,796,0.000805496861423307,31309,global,global 7 31309
7,798,0.0008105609028884,31309,global,global 7 31309
7,800,0.000811981067693655,31309,global,global 7 31309
7,802,0.000809066226072462,31309,global,global 7 31309
7,804,0.000802621645436818,31309,global,global 7 31309
7,806,0.000791677801656857,31309,global,global 7 31309
7,808,0.000777559429964194,31309,global,global 7 31309
7,810,0.000759798539047772,31309,global,global 7 31309
7,812,0.000738364356601296,31309,global,global 7 31309
7,814,0.00071437493216526,31309,global,global 7 31309
7,816,0.000686268385976659,31309,global,global 7 31309
7,818,0.000656105573314344,31309,global,global 7 31309
7,820,0.000627107539275385,31309,global,global 7 31309
7,822,0.000596814222693746,31309,global,global 7 31309
7,824,0.000567484195135907,31309,global,global 7 31309
7,826,0.000540863045197608,31309,global,global 7 31309
7,828,0.000515991892292396,31309,global,global 7 31309
7,830,0.000495224969922662,31309,global,global 7 31309
7,832,0.000477325438429586,31309,global,global 7 31309
7,834,0.00046196621120198,31309,global,global 7 31309
7,836,0.000448307718766067,31309,global,global 7 31309
7,838,0.000434530051306051,31309,global,global 7 31309
7,840,0.000421214649862941,31309,global,global 7 31309
7,842,0.000407448836525469,31309,global,global 7 31309
7,844,0.000394397548771868,31309,global,global 7 31309
7,846,0.000382754016934963,31309,global,global 7 31309
7,848,0.00037174864861396,31309,global,global 7 31309
7,850,0.000362056647314207,31309,global,global 7 31309
7,852,0.000353123704728165,31309,global,global 7 31309
7,854,0.000344873642981217,31309,global,global 7 31309
7,856,0.00033745063253249,31309,global,global 7 31309
7,858,0.00033064927518811,31309,global,global 7 31309
7,860,0.000324722157534192,31309,global,global 7 31309
7,862,0.000319197333005972,31309,global,global 7 31309
7,864,0.000313972179024922,31309,global,global 7 31309
7,866,0.000309114075132209,31309,global,global 7 31309
7,868,0.000304438643291749,31309,global,global 7 31309
7,870,0.00029969597684283,31309,global,global 7 31309
7,872,0.00029508213678787,31309,global,global 7 31309
7,874,0.00029053329833132,31309,global,global 7 31309
7,876,0.000286067424244962,31309,global,global 7 31309
7,878,0.000281766404962391,31309,global,global 7 31309
7,880,0.000277689074803053,31309,global,global 7 31309
7,882,0.000273711813311256,31309,global,global 7 31309
7,884,0.000269860787163437,31309,global,global 7 31309
7,886,0.000266011767643115,31309,global,global 7 31309
7,888,0.000262088662323558,31309,global,global 7 31309
7,890,0.000258087669951686,31309,global,global 7 31309
7,892,0.000253945132976614,31309,global,global 7 31309
7,894,0.000249715399405124,31309,global,global 7 31309
7,896,0.00024602318287952,31309,global,global 7 31309
7,898,0.000241992246740565,31309,global,global 7 31309
7,900,0.000238459482019188,31309,global,global 7 31309
